pl_name,hostname,discoverymethod,disc_year,pl_orbper,pl_rade,pl_bmasse
Kepler-1129 b,Kepler-1129,Transit,2016,24.3397728869,,
Kepler-1129 b,Kepler-1129,Transit,2016,24.3397804,2.98,
Kepler-1129 b,Kepler-1129,Transit,2016,24.3397804,2.98,
Kepler-1129 b,Kepler-1129,Transit,2016,24.3397804,2.699,
Kepler-1129 b,Kepler-1129,Transit,2016,24.34003,3.5,
Kepler-1129 b,Kepler-1129,Transit,2016,24.3398202,5.09,
Kepler-1129 b,Kepler-1129,Transit,2016,24.3398202,,
Kepler-1129 b,Kepler-1129,Transit,2016,24.3397804,2.96,
Kepler-1130 b,Kepler-1130,Transit,2016,5.452984751,,
Kepler-1130 b,Kepler-1130,Transit,2016,5.45298742,0.92,
Kepler-1130 b,Kepler-1130,Transit,2016,5.453,0.97,
Kepler-1130 b,Kepler-1130,Transit,2016,5.45298742,,
Kepler-1130 b,Kepler-1130,Transit,2016,5.45298175,0.848,
Kepler-1130 b,Kepler-1130,Transit,2016,5.45298175,0.8,
Kepler-1130 b,Kepler-1130,Transit,2016,5.45298175,0.86,
Kepler-1130 b,Kepler-1130,Transit,2016,5.45298175,0.86,
Kepler-1130 b,Kepler-1130,Transit,2016,5.45298175,0.848,
Kepler-1130 b,Kepler-1130,Transit,2016,,0.95,
Kepler-1130 b,Kepler-1130,Transit,2016,5.45298175,0.86,
Kepler-1130 b,Kepler-1130,Transit,2016,5.45301646,,
Kepler-1131 b,Kepler-1131,Transit,2016,3.53232429,1.43,
Kepler-1131 b,Kepler-1131,Transit,2016,,1.464,
Kepler-1131 b,Kepler-1131,Transit,2016,3.53232429,,
Kepler-1131 b,Kepler-1131,Transit,2016,3.53232449,1.44,
Kepler-1131 b,Kepler-1131,Transit,2016,3.53232449,1.59,
Kepler-1131 b,Kepler-1131,Transit,2016,3.53232449,1.44,
Kepler-1131 b,Kepler-1131,Transit,2016,3.532292,1.4,
Kepler-1131 b,Kepler-1131,Transit,2016,3.5323692175,,
Kepler-1131 b,Kepler-1131,Transit,2016,3.53232449,1.44,
Kepler-1801 b,Kepler-1801,Transit,2021,10.44090078,,
Kepler-1801 b,Kepler-1801,Transit,2021,10.440887,2.5,
Kepler-1801 b,Kepler-1801,Transit,2021,10.44091127,3.14,
Kepler-1801 b,Kepler-1801,Transit,2021,10.44089985,2.70926154,
Kepler-1801 b,Kepler-1801,Transit,2021,10.44091127,3.14,
Kepler-1801 b,Kepler-1801,Transit,2021,10.44091127,3.14,
Kepler-1801 b,Kepler-1801,Transit,2021,10.44087398,3.41,
Kepler-1801 b,Kepler-1801,Transit,2021,10.44087398,,
Kepler-1132 b,Kepler-1132,Transit,2016,62.8917493,,
Kepler-1132 b,Kepler-1132,Transit,2016,62.8916228,2.06,
Kepler-1132 b,Kepler-1132,Transit,2016,62.891780985,,
Kepler-1132 b,Kepler-1132,Transit,2016,62.8908,2.19,
Kepler-1132 b,Kepler-1132,Transit,2016,62.8916228,2.06,
Kepler-1132 b,Kepler-1132,Transit,2016,62.8916228,2.35,
Kepler-1132 b,Kepler-1132,Transit,2016,62.8916228,2.06,
Kepler-1132 b,Kepler-1132,Transit,2016,62.89270326,,
Kepler-1132 b,Kepler-1132,Transit,2016,,2.361,
Kepler-1132 b,Kepler-1132,Transit,2016,62.8917493,2.5,
Kepler-1133 b,Kepler-1133,Transit,2016,11.55562343,1.72,
Kepler-1133 b,Kepler-1133,Transit,2016,11.55562343,1.97,
Kepler-1133 b,Kepler-1133,Transit,2016,11.55562343,1.72,
Kepler-1133 b,Kepler-1133,Transit,2016,11.55558875,,
Kepler-1133 b,Kepler-1133,Transit,2016,11.5556,1.8,
Kepler-1133 b,Kepler-1133,Transit,2016,11.55562343,1.72,
Kepler-1133 b,Kepler-1133,Transit,2016,11.55562042,,
Kepler-1133 b,Kepler-1133,Transit,2016,11.55562042,2.11,
Kepler-1133 b,Kepler-1133,Transit,2016,11.5555991814,,
Kepler-1133 b,Kepler-1133,Transit,2016,,2.061,
Kepler-1069 b,Kepler-1069,Transit,2016,,2.696,
Kepler-1069 b,Kepler-1069,Transit,2016,23.89882644,,
Kepler-1069 b,Kepler-1069,Transit,2016,23.8990296,2.02,
Kepler-1069 b,Kepler-1069,Transit,2016,23.8983608415,,
Kepler-1069 b,Kepler-1069,Transit,2016,23.8990296,2.636,
Kepler-1069 b,Kepler-1069,Transit,2016,23.8990296,1.6,
Kepler-1069 b,Kepler-1069,Transit,2016,23.8992,2.21,
Kepler-1069 b,Kepler-1069,Transit,2016,23.8990296,2.02,
Kepler-1069 b,Kepler-1069,Transit,2016,23.8990075,3.26,
Kepler-1069 b,Kepler-1069,Transit,2016,23.8990296,2.02,
Kepler-1069 b,Kepler-1069,Transit,2016,23.8990075,,
Kepler-1804 b,Kepler-1804,Transit,2021,12.2885046,,
Kepler-1804 b,Kepler-1804,Transit,2021,12.28850922,3.14,
Kepler-1804 b,Kepler-1804,Transit,2021,12.28859,3.77,
Kepler-1804 b,Kepler-1804,Transit,2021,12.28849983,1.59615726,
Kepler-1804 b,Kepler-1804,Transit,2021,12.2882885,,
Kepler-1804 b,Kepler-1804,Transit,2021,12.2885046,3.22,
Kepler-1804 b,Kepler-1804,Transit,2021,12.28850922,3.14,
Kepler-1804 b,Kepler-1804,Transit,2021,12.28850922,3.14,
Kepler-1134 b,Kepler-1134,Transit,2016,17.13263125,2.31,
Kepler-1134 b,Kepler-1134,Transit,2016,17.13263989,2.6,
Kepler-1134 b,Kepler-1134,Transit,2016,17.13271,2.4,
Kepler-1134 b,Kepler-1134,Transit,2016,17.13263989,2.6,
Kepler-1134 b,Kepler-1134,Transit,2016,17.13263125,,
Kepler-1134 b,Kepler-1134,Transit,2016,17.13263989,2.64,
Kepler-1134 b,Kepler-1134,Transit,2016,17.1326883166,,
Kepler-1134 b,Kepler-1134,Transit,2016,17.13269367,,
Kepler-1134 b,Kepler-1134,Transit,2016,,2.19,
Kepler-1134 b,Kepler-1134,Transit,2016,17.13263989,2.6,
Kepler-462 b,Kepler-462,Transit,2016,,3.277,
Kepler-462 b,Kepler-462,Transit,2016,84.6877524,3.37,
Kepler-462 b,Kepler-462,Transit,2016,84.68895,4.7,
Kepler-462 b,Kepler-462,Transit,2016,84.69,5.04405,
Kepler-462 b,Kepler-462,Transit,2016,84.6879808,5.01,
Kepler-462 b,Kepler-462,Transit,2016,84.6879808,5.01,
Kepler-462 b,Kepler-462,Transit,2016,84.6866,3.0,53.9
Kepler-462 b,Kepler-462,Transit,2016,84.6879808,3.77,
Kepler-462 b,Kepler-462,Transit,2016,84.68781817,,
Kepler-462 b,Kepler-462,Transit,2016,84.6879808,5.01,
Kepler-462 b,Kepler-462,Transit,2016,84.6877524,,
Kepler-462 b,Kepler-462,Transit,2016,84.6873966865,,
Kepler-1135 b,Kepler-1135,Transit,2016,76.95806106,,
Kepler-1135 b,Kepler-1135,Transit,2016,76.957857,1.99,
Kepler-1135 b,Kepler-1135,Transit,2016,76.9592118535,,
Kepler-1135 b,Kepler-1135,Transit,2016,76.957857,1.99,
Kepler-1135 b,Kepler-1135,Transit,2016,76.9611,2.07,
Kepler-1135 b,Kepler-1135,Transit,2016,76.957056,2.09,
Kepler-1135 b,Kepler-1135,Transit,2016,76.957857,1.99,
Kepler-1135 b,Kepler-1135,Transit,2016,,3.388,
Kepler-1135 b,Kepler-1135,Transit,2016,76.957056,,
Kepler-1135 b,Kepler-1135,Transit,2016,76.957857,1.85,
Kepler-1070 b,Kepler-1070,Transit,2016,6.2215615075,,
Kepler-1070 b,Kepler-1070,Transit,2016,6.221632,1.72,
Kepler-1070 b,Kepler-1070,Transit,2016,,1.76,
Kepler-1070 b,Kepler-1070,Transit,2016,6.2216147,1.572,
Kepler-1070 b,Kepler-1070,Transit,2016,6.22161107,,
Kepler-1070 b,Kepler-1070,Transit,2016,6.22161107,1.59,
Kepler-1070 b,Kepler-1070,Transit,2016,6.2216147,1.79,
Kepler-1070 b,Kepler-1070,Transit,2016,6.22160003,,
Kepler-1070 b,Kepler-1070,Transit,2016,6.2216147,1.73,
Kepler-1070 b,Kepler-1070,Transit,2016,6.2216147,1.79,
Kepler-1070 b,Kepler-1070,Transit,2016,6.2216147,1.79,
Kepler-1805 b,Kepler-1805,Transit,2021,8.84786839,1.01,
Kepler-1805 b,Kepler-1805,Transit,2021,8.84786839,1.01,
Kepler-1805 b,Kepler-1805,Transit,2021,8.84790854,,
Kepler-1805 b,Kepler-1805,Transit,2021,8.84784273,1.15,
Kepler-1805 b,Kepler-1805,Transit,2021,8.84784273,,
Kepler-1805 b,Kepler-1805,Transit,2021,8.847940445,1.54502915,
Kepler-1805 b,Kepler-1805,Transit,2021,8.84786839,1.01,
Kepler-1805 b,Kepler-1805,Transit,2021,8.847813,1.29,
Kepler-478 b,Kepler-478,Transit,2016,13.22177501,,
Kepler-478 b,Kepler-478,Transit,2016,13.22175358,2.38,
Kepler-478 b,Kepler-478,Transit,2016,13.22178,2.74,
Kepler-478 b,Kepler-478,Transit,2016,13.2217576,2.71,
Kepler-478 b,Kepler-478,Transit,2016,13.2217576,2.86,
Kepler-478 b,Kepler-478,Transit,2016,13.2217576,2.86,
Kepler-478 b,Kepler-478,Transit,2016,13.2217446455,,
Kepler-478 b,Kepler-478,Transit,2016,13.2217576,2.86,
Kepler-478 b,Kepler-478,Transit,2016,13.22175358,,
Kepler-1136 b,Kepler-1136,Transit,2016,2.361718,1.37,
Kepler-1136 b,Kepler-1136,Transit,2016,2.361724329,1.54,
Kepler-1136 b,Kepler-1136,Transit,2016,2.361724329,1.64,
Kepler-1136 b,Kepler-1136,Transit,2016,2.361724329,1.54,
Kepler-1136 b,Kepler-1136,Transit,2016,2.361724472,1.53,
Kepler-1136 b,Kepler-1136,Transit,2016,,1.436,
Kepler-1136 b,Kepler-1136,Transit,2016,2.361724472,,
Kepler-1136 b,Kepler-1136,Transit,2016,2.3617212366,,
Kepler-1136 b,Kepler-1136,Transit,2016,2.361724329,1.54,
Kepler-1137 b,Kepler-1137,Transit,2016,23.9210791,2.23,
Kepler-1137 b,Kepler-1137,Transit,2016,23.9210408,,
Kepler-1137 b,Kepler-1137,Transit,2016,23.9211703894,,
Kepler-1137 b,Kepler-1137,Transit,2016,23.9210791,2.23,
Kepler-1137 b,Kepler-1137,Transit,2016,23.9210791,2.23,
Kepler-1137 b,Kepler-1137,Transit,2016,23.9210408,3.01,
Kepler-1137 b,Kepler-1137,Transit,2016,23.9210791,2.2,
Kepler-1137 b,Kepler-1137,Transit,2016,23.92113,2.9,
Kepler-1137 b,Kepler-1137,Transit,2016,,2.644,
Kepler-1137 b,Kepler-1137,Transit,2016,23.92120244,,
Kepler-1806 b,Kepler-1806,Transit,2021,9.03331724,,
Kepler-1806 b,Kepler-1806,Transit,2021,9.033401,2.1,
Kepler-1806 b,Kepler-1806,Transit,2021,9.03326435,,
Kepler-1806 b,Kepler-1806,Transit,2021,9.03326435,1.96,
Kepler-1806 b,Kepler-1806,Transit,2021,9.03322647,2.05,
Kepler-1806 b,Kepler-1806,Transit,2021,9.03322647,2.05,
Kepler-1806 b,Kepler-1806,Transit,2021,9.03322647,2.05,
Kepler-1806 b,Kepler-1806,Transit,2021,9.033320427,2.35560189,
Kepler-1138 b,Kepler-1138,Transit,2016,3.17060005,1.66,
Kepler-1138 b,Kepler-1138,Transit,2016,3.1705876036,,
Kepler-1138 b,Kepler-1138,Transit,2016,3.17060005,1.66,
Kepler-1138 b,Kepler-1138,Transit,2016,3.170598,1.71,
Kepler-1138 b,Kepler-1138,Transit,2016,3.17059731,,
Kepler-1138 b,Kepler-1138,Transit,2016,3.17060005,1.66,
Kepler-1138 b,Kepler-1138,Transit,2016,3.17059731,1.69,
Kepler-1138 b,Kepler-1138,Transit,2016,,1.475,
Kepler-1138 b,Kepler-1138,Transit,2016,3.17060005,1.7,
Kepler-1071 b,Kepler-1071,Transit,2016,6.1799844,2.38,
Kepler-1071 b,Kepler-1071,Transit,2016,6.1799844,1.47,
Kepler-1071 b,Kepler-1071,Transit,2016,6.1799844,1.47,
Kepler-1071 b,Kepler-1071,Transit,2016,,2.425,
Kepler-1071 b,Kepler-1071,Transit,2016,6.17998508,,
Kepler-1071 b,Kepler-1071,Transit,2016,6.1799844,1.47,
Kepler-1071 b,Kepler-1071,Transit,2016,6.17998508,2.12,
Kepler-1071 b,Kepler-1071,Transit,2016,6.180013,1.74,
Kepler-1071 b,Kepler-1071,Transit,2016,6.1799932833,,
Kepler-1071 b,Kepler-1071,Transit,2016,6.18000073,,
Kepler-1071 b,Kepler-1071,Transit,2016,6.1799844,2.632,
Kepler-1139 b,Kepler-1139,Transit,2016,0.813166357,1.14,
Kepler-1139 b,Kepler-1139,Transit,2016,0.813166719,1.03,
Kepler-1139 b,Kepler-1139,Transit,2016,0.813166719,1.19,
Kepler-1139 b,Kepler-1139,Transit,2016,0.8131804,1.04,
Kepler-1139 b,Kepler-1139,Transit,2016,0.813166357,,
Kepler-1139 b,Kepler-1139,Transit,2016,0.8131690885,,
Kepler-1139 b,Kepler-1139,Transit,2016,0.813166719,1.03,
Kepler-1139 b,Kepler-1139,Transit,2016,0.813166719,1.051,
Kepler-1139 b,Kepler-1139,Transit,2016,0.813166719,1.03,
Kepler-1139 b,Kepler-1139,Transit,2016,,1.042,
Kepler-1807 b,Kepler-1807,Transit,2021,10.86060638,2.14,
Kepler-1807 b,Kepler-1807,Transit,2021,10.86060047,2.70393215,
Kepler-1807 b,Kepler-1807,Transit,2021,10.86060638,2.14,
Kepler-1807 b,Kepler-1807,Transit,2021,10.86069975,,
Kepler-1807 b,Kepler-1807,Transit,2021,10.86060638,2.14,
Kepler-1807 b,Kepler-1807,Transit,2021,10.86062378,,
Kepler-1807 b,Kepler-1807,Transit,2021,10.86084,3.08,
Kepler-1807 b,Kepler-1807,Transit,2021,10.86062378,2.09,
Kepler-1140 b,Kepler-1140,Transit,2016,24.08638,3.0,
Kepler-1140 b,Kepler-1140,Transit,2016,24.0862707,2.77,
Kepler-1140 b,Kepler-1140,Transit,2016,24.0859556612,,
Kepler-1140 b,Kepler-1140,Transit,2016,24.08632177,,
Kepler-1140 b,Kepler-1140,Transit,2016,24.086176,,
Kepler-1140 b,Kepler-1140,Transit,2016,24.0862707,2.93,
Kepler-1140 b,Kepler-1140,Transit,2016,24.0862707,2.93,
Kepler-1140 b,Kepler-1140,Transit,2016,24.0862707,2.93,
Kepler-1140 b,Kepler-1140,Transit,2016,,2.609,
Kepler-1140 b,Kepler-1140,Transit,2016,24.08632177,2.78,
Kepler-1141 b,Kepler-1141,Transit,2016,2.344511944,0.86,
Kepler-1141 b,Kepler-1141,Transit,2016,2.344547,0.73,
Kepler-1141 b,Kepler-1141,Transit,2016,2.344511944,0.874,
Kepler-1141 b,Kepler-1141,Transit,2016,2.344511944,0.86,
Kepler-1141 b,Kepler-1141,Transit,2016,2.344512589,0.97,
Kepler-1141 b,Kepler-1141,Transit,2016,2.3445064256,,
Kepler-1141 b,Kepler-1141,Transit,2016,2.344511944,0.86,
Kepler-1141 b,Kepler-1141,Transit,2016,,0.98,
Kepler-1141 b,Kepler-1141,Transit,2016,2.344511944,0.82,
Kepler-1141 b,Kepler-1141,Transit,2016,2.344512589,,
Kepler-1142 b,Kepler-1142,Transit,2016,18.3027248,1.22,
Kepler-1142 b,Kepler-1142,Transit,2016,18.3027248,1.47,
Kepler-1142 b,Kepler-1142,Transit,2016,18.3027248,1.22,
Kepler-1142 b,Kepler-1142,Transit,2016,,2.633,
Kepler-1142 b,Kepler-1142,Transit,2016,18.3030530089,,
Kepler-1142 b,Kepler-1142,Transit,2016,18.30216,1.16,
Kepler-1142 b,Kepler-1142,Transit,2016,18.3027235,,
Kepler-1142 b,Kepler-1142,Transit,2016,18.3027248,1.22,
Kepler-1142 b,Kepler-1142,Transit,2016,18.3027235,2.72,
Kepler-1142 b,Kepler-1142,Transit,2016,18.30267831,,
Kepler-1143 b,Kepler-1143,Transit,2016,2.888904439,,
Kepler-1143 b,Kepler-1143,Transit,2016,2.888900334,,
Kepler-1143 b,Kepler-1143,Transit,2016,2.888904439,1.68,
Kepler-1143 b,Kepler-1143,Transit,2016,2.888904849,1.47,
Kepler-1143 b,Kepler-1143,Transit,2016,,1.508,
Kepler-1143 b,Kepler-1143,Transit,2016,2.888904849,1.47,
Kepler-1143 b,Kepler-1143,Transit,2016,2.88887,1.43,
Kepler-1143 b,Kepler-1143,Transit,2016,2.888904849,1.67,
Kepler-1143 b,Kepler-1143,Transit,2016,2.888904849,1.47,
Kepler-1072 b,Kepler-1072,Transit,2016,1.569066598,1.68,
Kepler-1072 b,Kepler-1072,Transit,2016,,1.627,
Kepler-1072 b,Kepler-1072,Transit,2016,1.5690606036,,
Kepler-1072 b,Kepler-1072,Transit,2016,1.569066598,,
Kepler-1072 b,Kepler-1072,Transit,2016,1.569066502,1.4,
Kepler-1072 b,Kepler-1072,Transit,2016,1.569066502,1.58,
Kepler-1072 b,Kepler-1072,Transit,2016,1.569066502,1.63,
Kepler-1072 b,Kepler-1072,Transit,2016,1.56906,1.35,
Kepler-1072 b,Kepler-1072,Transit,2016,1.569066502,1.4,
Kepler-1072 b,Kepler-1072,Transit,2016,1.569066502,1.4,
Kepler-490 b,Kepler-490,Transit,2016,3.26869482,11.0,
Kepler-490 b,Kepler-490,Transit,2016,3.268695154,12.13,
Kepler-490 b,Kepler-490,Transit,2016,3.268695042,16.91,
Kepler-490 b,Kepler-490,Transit,2016,3.26869522,,
Kepler-490 b,Kepler-490,Transit,2016,3.268695154,11.65,
Kepler-490 b,Kepler-490,Transit,2016,3.268695042,,
Kepler-490 b,Kepler-490,Transit,2016,3.268695154,12.13,
Kepler-490 b,Kepler-490,Transit,2016,3.26870634763,15.04668793,
Kepler-490 b,Kepler-490,Transit,2016,3.268695154,12.13,
Kepler-490 b,Kepler-490,Transit,2016,,13.984,
Kepler-1144 b,Kepler-1144,Transit,2016,17.14647302,1.99,
Kepler-1144 b,Kepler-1144,Transit,2016,,2.831,
Kepler-1144 b,Kepler-1144,Transit,2016,17.14633374,,
Kepler-1144 b,Kepler-1144,Transit,2016,17.14648756,,
Kepler-1144 b,Kepler-1144,Transit,2016,17.14648756,3.64,
Kepler-1144 b,Kepler-1144,Transit,2016,17.14647302,1.81,
Kepler-1144 b,Kepler-1144,Transit,2016,17.14624,1.82,
Kepler-1144 b,Kepler-1144,Transit,2016,17.14647302,1.81,
Kepler-1144 b,Kepler-1144,Transit,2016,17.1465154777,,
Kepler-1144 b,Kepler-1144,Transit,2016,17.14647302,1.81,
Kepler-1145 b,Kepler-1145,Transit,2016,3.97076766,1.45,
Kepler-1145 b,Kepler-1145,Transit,2016,3.97076766,1.45,
Kepler-1145 b,Kepler-1145,Transit,2016,3.970805,1.6,
Kepler-1145 b,Kepler-1145,Transit,2016,3.9707640384,,
Kepler-1145 b,Kepler-1145,Transit,2016,3.97076603,1.6,
Kepler-1145 b,Kepler-1145,Transit,2016,3.97076766,1.45,
Kepler-1145 b,Kepler-1145,Transit,2016,3.97076603,,
Kepler-1145 b,Kepler-1145,Transit,2016,3.97076766,1.4,
Kepler-1146 b,Kepler-1146,Transit,2016,2.352265797,1.35,
Kepler-1146 b,Kepler-1146,Transit,2016,2.352273912,,
Kepler-1146 b,Kepler-1146,Transit,2016,2.352265797,1.35,
Kepler-1146 b,Kepler-1146,Transit,2016,2.352265797,1.35,
Kepler-1146 b,Kepler-1146,Transit,2016,2.352237,1.13,
Kepler-1146 b,Kepler-1146,Transit,2016,2.352265797,1.23,
Kepler-1146 b,Kepler-1146,Transit,2016,,1.22,
Kepler-1146 b,Kepler-1146,Transit,2016,2.3522641827,,
Kepler-1146 b,Kepler-1146,Transit,2016,2.352273912,1.29,
Kepler-1808 b,Kepler-1808,Transit,2021,23.34031664,2.36,
Kepler-1808 b,Kepler-1808,Transit,2021,23.34014628,,
Kepler-1808 b,Kepler-1808,Transit,2021,23.34036251,,
Kepler-1808 b,Kepler-1808,Transit,2021,23.34031664,2.36,
Kepler-1808 b,Kepler-1808,Transit,2021,23.34036251,2.21,
Kepler-1808 b,Kepler-1808,Transit,2021,23.3404007,3.02511302,
Kepler-1808 b,Kepler-1808,Transit,2021,23.34031664,2.36,
Kepler-1808 b,Kepler-1808,Transit,2021,23.34034,2.4,
Kepler-1809 b,Kepler-1809,Transit,2021,3.757294695,1.23,
Kepler-1809 b,Kepler-1809,Transit,2021,3.757291599,1.182,
Kepler-1809 b,Kepler-1809,Transit,2021,3.7572999,1.513,
Kepler-1809 b,Kepler-1809,Transit,2021,3.757307,1.08,
Kepler-1809 b,Kepler-1809,Transit,2021,3.757291599,1.17,
Kepler-1809 b,Kepler-1809,Transit,2021,3.757291599,1.17,
Kepler-1809 b,Kepler-1809,Transit,2021,3.757294695,,
Kepler-1809 b,Kepler-1809,Transit,2021,3.757291599,1.17,
Kepler-1147 b,Kepler-1147,Transit,2016,10.62797683,,
Kepler-1147 b,Kepler-1147,Transit,2016,10.62784997,2.3,
Kepler-1147 b,Kepler-1147,Transit,2016,,2.303,
Kepler-1147 b,Kepler-1147,Transit,2016,10.6278796049,,
Kepler-1147 b,Kepler-1147,Transit,2016,10.62879,2.16,
Kepler-1147 b,Kepler-1147,Transit,2016,10.62784997,2.3,
Kepler-1147 b,Kepler-1147,Transit,2016,10.62788695,1.87,
Kepler-1147 b,Kepler-1147,Transit,2016,10.62784997,2.3,
Kepler-1147 b,Kepler-1147,Transit,2016,10.62788695,,
Kepler-1147 b,Kepler-1147,Transit,2016,10.62784997,2.61,
Kepler-1148 b,Kepler-1148,Transit,2016,1.1044628712,,
Kepler-1148 b,Kepler-1148,Transit,2016,1.104463509,1.64,
Kepler-1148 b,Kepler-1148,Transit,2016,1.104463509,1.64,
Kepler-1148 b,Kepler-1148,Transit,2016,,1.527,
Kepler-1148 b,Kepler-1148,Transit,2016,1.104462494,1.6,
Kepler-1148 b,Kepler-1148,Transit,2016,1.104463509,1.69,
Kepler-1148 b,Kepler-1148,Transit,2016,1.1044547,1.54,
Kepler-1148 b,Kepler-1148,Transit,2016,1.104462494,,
Kepler-1148 b,Kepler-1148,Transit,2016,1.104463509,1.64,
Kepler-1149 b,Kepler-1149,Transit,2016,3.73089898,1.27,
Kepler-1149 b,Kepler-1149,Transit,2016,3.73089898,1.27,
Kepler-1149 b,Kepler-1149,Transit,2016,3.73090026,,
Kepler-1149 b,Kepler-1149,Transit,2016,3.7309171604,,
Kepler-1149 b,Kepler-1149,Transit,2016,,1.927,
Kepler-1149 b,Kepler-1149,Transit,2016,3.73089898,1.44,
Kepler-1149 b,Kepler-1149,Transit,2016,3.730927,1.39,
Kepler-1149 b,Kepler-1149,Transit,2016,3.73089898,1.27,
Kepler-1149 b,Kepler-1149,Transit,2016,3.73090026,1.48,
Kepler-1150 b,Kepler-1150,Transit,2016,2.787876,1.12,
Kepler-1150 b,Kepler-1150,Transit,2016,2.787868386,2.41,
Kepler-1150 b,Kepler-1150,Transit,2016,2.787868386,2.41,
Kepler-1150 b,Kepler-1150,Transit,2016,2.787874175,,
Kepler-1150 b,Kepler-1150,Transit,2016,2.787868386,2.41,
Kepler-1150 b,Kepler-1150,Transit,2016,2.7878630596,,
Kepler-1150 b,Kepler-1150,Transit,2016,,0.918,
Kepler-1150 b,Kepler-1150,Transit,2016,2.787874175,2.33,
Kepler-1150 b,Kepler-1150,Transit,2016,2.787868386,1.02,
Kepler-1151 b,Kepler-1151,Transit,2016,65.64823592,,
Kepler-1151 b,Kepler-1151,Transit,2016,65.6462,2.29,
Kepler-1151 b,Kepler-1151,Transit,2016,65.6478424,2.49,
Kepler-1151 b,Kepler-1151,Transit,2016,,2.399,
Kepler-1151 b,Kepler-1151,Transit,2016,65.6480892,3.93,
Kepler-1151 b,Kepler-1151,Transit,2016,65.6478424,2.22,
Kepler-1151 b,Kepler-1151,Transit,2016,65.6478598521,,
Kepler-1151 b,Kepler-1151,Transit,2016,65.6480892,,
Kepler-1151 b,Kepler-1151,Transit,2016,65.6478424,2.49,
Kepler-1151 b,Kepler-1151,Transit,2016,65.6478424,2.49,
Kepler-1682 b,Kepler-1682,Transit,2020,14.8334,2.88940836,
Kepler-1682 b,Kepler-1682,Transit,2020,14.83340944,2.54,
Kepler-1682 b,Kepler-1682,Transit,2020,14.83339324,3.47,
Kepler-1682 b,Kepler-1682,Transit,2020,14.83329152,,
Kepler-1682 b,Kepler-1682,Transit,2020,14.83339324,3.47,
Kepler-1682 b,Kepler-1682,Transit,2020,14.83340944,,
Kepler-1682 b,Kepler-1682,Transit,2020,14.8322,2.9,
Kepler-1682 b,Kepler-1682,Transit,2020,14.83339324,3.47,
Kepler-1064 b,Kepler-1064,Transit,2016,16.54080322,1.55,
Kepler-1064 b,Kepler-1064,Transit,2016,16.54080322,1.26,
Kepler-1064 b,Kepler-1064,Transit,2016,16.54077825,,
Kepler-1064 b,Kepler-1064,Transit,2016,16.54081386,1.57,
Kepler-1064 b,Kepler-1064,Transit,2016,16.54080322,1.26,
Kepler-1064 b,Kepler-1064,Transit,2016,16.54081386,,
Kepler-1064 b,Kepler-1064,Transit,2016,16.5407747817,,
Kepler-1064 b,Kepler-1064,Transit,2016,16.54080322,1.26,
Kepler-1064 b,Kepler-1064,Transit,2016,16.54091,1.51,
Kepler-1810 b,Kepler-1810,Transit,2021,101.1337,3.5,
Kepler-1810 b,Kepler-1810,Transit,2021,101.1326568,3.79,
Kepler-1810 b,Kepler-1810,Transit,2021,101.1326568,3.79,
Kepler-1810 b,Kepler-1810,Transit,2021,101.1323475,,
Kepler-1810 b,Kepler-1810,Transit,2021,101.13311229,,
Kepler-1810 b,Kepler-1810,Transit,2021,101.1326568,3.79,
Kepler-1810 b,Kepler-1810,Transit,2021,101.1323475,3.87,
Kepler-1810 b,Kepler-1810,Transit,2021,101.1330032,3.91815325,
Kepler-1811 b,Kepler-1811,Transit,2021,76.421501,2.81,
Kepler-1811 b,Kepler-1811,Transit,2021,76.4217472,2.87,
Kepler-1811 b,Kepler-1811,Transit,2021,76.4217472,2.87,
Kepler-1811 b,Kepler-1811,Transit,2021,76.421501,,
Kepler-1811 b,Kepler-1811,Transit,2021,76.4241,2.9,
Kepler-1811 b,Kepler-1811,Transit,2021,76.4217472,2.87,
Kepler-1811 b,Kepler-1811,Transit,2021,76.42230225,3.84829873,
Kepler-1811 b,Kepler-1811,Transit,2021,76.42284931,,
Kepler-481 b,Kepler-481,Transit,2016,10.06082567,2.89,
Kepler-481 b,Kepler-481,Transit,2016,10.0607999734,,
Kepler-481 b,Kepler-481,Transit,2016,,2.847,
Kepler-481 b,Kepler-481,Transit,2016,10.060791,2.48,
Kepler-481 b,Kepler-481,Transit,2016,10.06083238,2.58,
Kepler-481 b,Kepler-481,Transit,2016,10.06082567,2.5,
Kepler-481 b,Kepler-481,Transit,2016,10.06082567,2.89,
Kepler-481 b,Kepler-481,Transit,2016,10.06082567,2.82,
Kepler-481 b,Kepler-481,Transit,2016,10.06083238,,
Kepler-481 b,Kepler-481,Transit,2016,10.06084307,,
Kepler-481 b,Kepler-481,Transit,2016,10.06082567,2.89,
Kepler-1812 b,Kepler-1812,Transit,2021,7.165187,2.8,
Kepler-1812 b,Kepler-1812,Transit,2021,7.16521372,2.49,
Kepler-1812 b,Kepler-1812,Transit,2021,7.16521372,2.49,
Kepler-1812 b,Kepler-1812,Transit,2021,7.16520428,,
Kepler-1812 b,Kepler-1812,Transit,2021,7.165219784,2.3249424,
Kepler-1812 b,Kepler-1812,Transit,2021,7.16521372,2.49,
Kepler-1812 b,Kepler-1812,Transit,2021,7.16520428,2.31,
Kepler-1153 b,Kepler-1153,Transit,2016,1.755846,1.51,
